file_name,split,label
img_3149.npy,train,1.0
img_3150.npy,train,6.0
img_3151.npy,train,3.0
img_3152.npy,train,6.0
img_3153.npy,train,2.0
img_3154.npy,train,7.0
img_3155.npy,train,9.0
img_3156.npy,train,0.0
img_3157.npy,train,0.0
img_3158.npy,train,1.0
img_3159.npy,train,0.0
img_3160.npy,train,7.0
img_3161.npy,train,8.0
img_3162.npy,train,4.0
img_3163.npy,train,8.0
img_3164.npy,train,3.0
img_3165.npy,train,5.0
img_3166.npy,train,3.0
img_3167.npy,train,7.0
img_3168.npy,train,1.0
img_3169.npy,train,9.0
img_3170.npy,train,7.0
img_3171.npy,train,8.0
img_3172.npy,train,3.0
img_3173.npy,train,4.0
img_3174.npy,train,7.0
img_3175.npy,train,5.0
img_3176.npy,train,2.0
img_3177.npy,train,0.0
img_3178.npy,train,8.0
img_3179.npy,train,9.0
img_3180.npy,train,2.0
img_3181.npy,train,1.0
img_3182.npy,train,3.0
img_3183.npy,train,8.0
img_3184.npy,train,6.0
img_3185.npy,train,1.0
img_3186.npy,train,9.0
img_3187.npy,train,7.0
img_3188.npy,train,3.0
img_3189.npy,train,4.0
img_3190.npy,train,1.0
img_3191.npy,train,1.0
img_3192.npy,train,4.0
img_3193.npy,train,8.0
img_3194.npy,train,8.0
img_3195.npy,train,1.0
img_3196.npy,train,5.0
img_3197.npy,train,4.0
img_3198.npy,train,8.0
img_3199.npy,train,1.0
img_3200.npy,train,2.0
img_3201.npy,train,7.0
img_3202.npy,train,4.0
img_3203.npy,train,1.0
img_3204.npy,train,5.0
img_3205.npy,train,5.0
img_3206.npy,train,8.0
img_3207.npy,train,3.0
img_3208.npy,train,5.0
img_3209.npy,train,3.0
img_3210.npy,train,4.0
img_3211.npy,train,4.0
img_3212.npy,train,8.0
img_3213.npy,train,2.0
img_3214.npy,train,3.0
img_3215.npy,train,9.0
img_3216.npy,train,2.0
img_3217.npy,train,3.0
img_3218.npy,train,9.0
img_3219.npy,train,7.0
img_3220.npy,train,2.0
img_3221.npy,train,3.0
img_3222.npy,train,8.0
img_3223.npy,train,9.0
img_3224.npy,train,0.0
img_3225.npy,train,2.0
img_3226.npy,train,1.0
img_3227.npy,train,6.0
img_3228.npy,train,7.0
img_3229.npy,train,8.0
img_3230.npy,train,6.0
img_3231.npy,train,6.0
img_3232.npy,train,7.0
img_3233.npy,train,7.0
img_3234.npy,train,2.0
img_3235.npy,train,5.0
img_3236.npy,train,1.0
img_3237.npy,train,0.0
img_3238.npy,train,2.0
img_3239.npy,train,2.0
img_3240.npy,train,9.0
img_3241.npy,train,1.0
img_3242.npy,train,8.0
img_3243.npy,train,0.0
img_3244.npy,train,9.0
img_3245.npy,train,1.0
img_3246.npy,train,3.0
img_3247.npy,train,1.0
img_3248.npy,train,7.0
img_3249.npy,train,5.0
img_3250.npy,train,3.0
img_3251.npy,train,3.0
img_3252.npy,train,2.0
img_3253.npy,train,9.0
img_3254.npy,train,3.0
img_3255.npy,train,5.0
img_3256.npy,train,8.0
img_3257.npy,train,8.0
img_3258.npy,train,0.0
img_3259.npy,train,6.0
img_3260.npy,train,8.0
img_3261.npy,train,0.0
img_3262.npy,train,2.0
img_3263.npy,train,9.0
img_3264.npy,train,1.0
img_3265.npy,train,3.0
img_3266.npy,train,3.0
img_3267.npy,train,3.0
img_3268.npy,train,1.0
img_3269.npy,train,3.0
img_3270.npy,train,9.0
img_3271.npy,train,3.0
img_3272.npy,train,3.0
img_3273.npy,train,3.0
img_3274.npy,train,8.0
img_3275.npy,train,3.0
img_3276.npy,train,6.0
img_3277.npy,train,3.0
img_3278.npy,train,3.0
img_3279.npy,train,7.0
img_3280.npy,train,4.0
img_3281.npy,train,9.0
img_3282.npy,train,8.0
img_3283.npy,train,1.0
img_3284.npy,train,7.0
img_3285.npy,train,7.0
img_3286.npy,train,1.0
img_3287.npy,train,5.0
img_3288.npy,train,2.0
img_3289.npy,train,9.0
img_3290.npy,train,5.0
img_3291.npy,train,1.0
img_3292.npy,train,7.0
img_3293.npy,train,9.0
img_3294.npy,train,9.0
img_3295.npy,train,1.0
img_3296.npy,train,3.0
img_3297.npy,train,3.0
img_3298.npy,train,3.0
img_3299.npy,train,5.0
img_3300.npy,train,7.0
img_3301.npy,train,9.0
img_3302.npy,train,3.0
img_3303.npy,train,7.0
img_3304.npy,train,8.0
img_3305.npy,train,8.0
img_3306.npy,train,7.0
img_3307.npy,train,1.0
img_3308.npy,train,8.0
img_3309.npy,train,4.0
img_3310.npy,train,6.0
img_3311.npy,train,7.0
img_3312.npy,train,1.0
img_3313.npy,train,2.0
img_3314.npy,train,7.0
img_3315.npy,train,3.0
img_3316.npy,train,7.0
img_3317.npy,train,4.0
img_3318.npy,train,3.0
img_3319.npy,train,2.0
img_3320.npy,train,3.0
img_3321.npy,train,4.0
img_3322.npy,train,5.0
img_3323.npy,train,4.0
img_3324.npy,train,9.0
img_3325.npy,train,0.0
img_3326.npy,train,3.0
img_3327.npy,train,0.0
img_3328.npy,train,9.0
img_3329.npy,train,7.0
img_3330.npy,train,9.0
img_3331.npy,train,5.0
img_3332.npy,train,5.0
img_3333.npy,train,7.0
img_3334.npy,train,8.0
img_3335.npy,train,0.0
img_3336.npy,train,4.0
img_3337.npy,train,4.0
img_3338.npy,train,5.0
img_3339.npy,train,1.0
img_3340.npy,train,7.0
img_3341.npy,train,1.0
img_3342.npy,train,6.0
img_3343.npy,train,8.0
img_3344.npy,train,8.0
img_3345.npy,train,1.0
img_3346.npy,train,0.0
img_3347.npy,train,3.0
img_3348.npy,train,9.0
img_3349.npy,train,7.0
img_3350.npy,train,3.0
img_3351.npy,train,5.0
img_3352.npy,train,7.0
img_3353.npy,train,3.0
img_3354.npy,train,5.0
img_3355.npy,train,2.0
img_3356.npy,train,3.0
img_3357.npy,train,4.0
img_3358.npy,train,4.0
img_3359.npy,train,0.0
img_3360.npy,train,8.0
img_3361.npy,train,5.0
img_3362.npy,train,3.0
img_3363.npy,train,7.0
img_3364.npy,train,4.0
img_3365.npy,train,2.0
img_3366.npy,train,1.0
img_3367.npy,train,3.0
img_3368.npy,train,2.0
img_3369.npy,train,4.0
img_3370.npy,train,5.0
img_3371.npy,train,7.0
img_3372.npy,train,3.0
img_3373.npy,train,6.0
img_3374.npy,train,8.0
img_3375.npy,train,7.0
img_3376.npy,train,8.0
img_3377.npy,train,7.0
img_3378.npy,train,1.0
img_3379.npy,train,1.0
img_3380.npy,train,2.0
img_3381.npy,train,4.0
img_3382.npy,train,2.0
img_3383.npy,train,1.0
img_3384.npy,train,4.0
img_3385.npy,train,3.0
img_3386.npy,train,1.0
img_3387.npy,train,3.0
img_3388.npy,train,3.0
img_3389.npy,train,1.0
img_3390.npy,train,1.0
img_3391.npy,train,7.0
img_3392.npy,train,4.0
img_3393.npy,train,2.0
img_3394.npy,train,7.0
img_3395.npy,train,3.0
img_3396.npy,train,5.0
img_3397.npy,train,6.0
img_3398.npy,train,4.0
img_3399.npy,train,6.0
img_3400.npy,train,1.0
img_3401.npy,train,7.0
img_3402.npy,train,7.0
img_3403.npy,train,7.0
img_3404.npy,train,5.0
img_3405.npy,train,0.0
img_3406.npy,train,3.0
img_3407.npy,train,8.0
img_3408.npy,train,1.0
img_3409.npy,train,9.0
img_3410.npy,train,6.0
img_3411.npy,train,3.0
img_3412.npy,train,0.0
img_3413.npy,train,6.0
img_3414.npy,train,2.0
img_3415.npy,train,2.0
img_3416.npy,train,6.0
img_3417.npy,train,4.0
img_3418.npy,train,0.0
img_3419.npy,train,0.0
img_3420.npy,train,9.0
img_3421.npy,train,8.0
img_3422.npy,train,8.0
img_3423.npy,train,9.0
img_3424.npy,train,9.0
img_3425.npy,train,6.0
img_3426.npy,train,5.0
img_3427.npy,train,2.0
img_3428.npy,train,1.0
img_3429.npy,train,8.0
img_3430.npy,train,5.0
img_3431.npy,train,6.0
img_3432.npy,train,3.0
img_3433.npy,train,0.0
img_3434.npy,train,9.0
img_3435.npy,train,4.0
img_3436.npy,train,0.0
img_3437.npy,train,2.0
img_3438.npy,train,3.0
img_3439.npy,train,9.0
img_3440.npy,train,2.0
img_3441.npy,train,5.0
img_3442.npy,train,9.0
img_3443.npy,train,8.0
img_3444.npy,train,4.0
img_3445.npy,train,4.0
img_3446.npy,train,2.0
img_3447.npy,train,0.0
img_3448.npy,train,8.0
img_3449.npy,train,3.0
img_3450.npy,train,4.0
img_3451.npy,train,4.0
img_3452.npy,train,5.0
img_3453.npy,train,3.0
img_3454.npy,train,3.0
img_3455.npy,train,5.0
img_3456.npy,train,2.0
img_3457.npy,train,9.0
img_3458.npy,train,7.0
img_3459.npy,train,2.0
img_3460.npy,train,4.0
img_3461.npy,train,1.0
img_3462.npy,train,7.0
img_3463.npy,train,7.0
img_3464.npy,train,6.0
img_3465.npy,train,7.0
img_3466.npy,train,4.0
img_3467.npy,train,8.0
img_3468.npy,train,1.0
img_3469.npy,train,1.0
img_3470.npy,train,3.0
img_3471.npy,train,1.0
img_3472.npy,train,0.0
img_3473.npy,train,6.0
img_3474.npy,train,2.0
img_3475.npy,train,9.0
img_3476.npy,train,3.0
img_3477.npy,train,1.0
img_3478.npy,train,5.0
img_3479.npy,train,2.0
img_3480.npy,train,5.0
img_3481.npy,train,0.0
img_3482.npy,train,8.0
img_3483.npy,train,9.0
img_3484.npy,train,1.0
img_3485.npy,train,9.0
img_3486.npy,train,7.0
img_3487.npy,train,6.0
img_3488.npy,train,4.0
img_3489.npy,train,3.0
img_3490.npy,train,3.0
img_3491.npy,train,3.0
img_3492.npy,train,3.0
img_3493.npy,train,2.0
img_3494.npy,train,2.0
img_3495.npy,train,6.0
img_3496.npy,train,2.0
img_3497.npy,train,5.0
img_3498.npy,train,7.0
img_3499.npy,train,6.0
img_3500.npy,train,8.0
img_3501.npy,train,6.0
img_3502.npy,train,6.0
img_3503.npy,train,9.0
img_3504.npy,train,3.0
img_3505.npy,train,2.0
img_3506.npy,train,5.0
img_3507.npy,train,0.0
img_3508.npy,train,3.0
img_3509.npy,train,6.0
img_3510.npy,train,2.0
img_3511.npy,train,8.0
img_3512.npy,train,1.0
img_3513.npy,train,9.0
img_3514.npy,train,6.0
img_3515.npy,train,2.0
img_3516.npy,train,0.0
img_3517.npy,train,2.0
img_3518.npy,train,1.0
img_3519.npy,train,4.0
img_3520.npy,train,3.0
img_3521.npy,train,2.0
img_3522.npy,train,7.0
img_3523.npy,train,9.0
img_3524.npy,train,3.0
img_3525.npy,train,6.0
img_3526.npy,train,9.0
img_3527.npy,train,4.0
img_3528.npy,train,9.0
img_3529.npy,train,1.0
img_3530.npy,train,6.0
img_3531.npy,train,0.0
img_3532.npy,train,4.0
img_3533.npy,train,8.0
img_3534.npy,train,2.0
img_3535.npy,train,7.0
img_3536.npy,train,7.0
img_3537.npy,train,5.0
img_3538.npy,train,0.0
img_3539.npy,train,9.0
img_3540.npy,train,6.0
img_3541.npy,train,2.0
img_3542.npy,train,4.0
img_3543.npy,train,8.0
img_3544.npy,train,0.0
img_3545.npy,train,7.0
img_3546.npy,train,4.0
img_3547.npy,train,4.0
img_3548.npy,train,7.0
img_3549.npy,train,8.0
img_3550.npy,train,5.0
img_3551.npy,train,8.0
img_3552.npy,train,9.0
img_3553.npy,train,1.0
img_3554.npy,train,6.0
img_3555.npy,train,2.0
img_3556.npy,train,5.0
img_3557.npy,train,2.0
img_3558.npy,train,5.0
img_3559.npy,train,5.0
img_3560.npy,train,1.0
img_3561.npy,train,2.0
img_3562.npy,train,0.0
img_3563.npy,train,6.0
img_3564.npy,train,5.0
img_3565.npy,train,7.0
img_3566.npy,train,7.0
img_3567.npy,train,8.0
img_3568.npy,train,4.0
img_3569.npy,train,4.0
img_3570.npy,train,5.0
img_3571.npy,train,5.0
img_3572.npy,train,8.0
img_3573.npy,train,9.0
img_3574.npy,train,7.0
img_3575.npy,train,6.0
img_3576.npy,train,9.0
img_3577.npy,train,9.0
img_3578.npy,train,0.0
img_3579.npy,train,8.0
img_3580.npy,train,6.0
img_3581.npy,train,1.0
img_3582.npy,train,8.0
img_3583.npy,train,3.0
img_3584.npy,train,6.0
img_3585.npy,train,8.0
img_3586.npy,train,8.0
img_3587.npy,train,1.0
img_3588.npy,train,7.0
img_3589.npy,train,6.0
img_3590.npy,train,2.0
img_3591.npy,train,7.0
img_3592.npy,train,5.0
img_3593.npy,train,1.0
img_3594.npy,train,4.0
img_3595.npy,train,3.0
img_3596.npy,train,6.0
img_3597.npy,train,1.0
img_3598.npy,train,1.0
img_3599.npy,train,4.0
img_3600.npy,train,2.0
img_3601.npy,train,3.0
img_3602.npy,train,4.0
img_3603.npy,train,1.0
img_3604.npy,train,9.0
img_3605.npy,train,9.0
img_3606.npy,train,7.0
img_3607.npy,train,1.0
img_3608.npy,train,5.0
img_3609.npy,train,6.0
img_3610.npy,train,3.0
img_3611.npy,train,6.0
img_3612.npy,train,0.0
img_3613.npy,train,1.0
img_3614.npy,train,9.0
img_3615.npy,train,4.0
img_3616.npy,train,1.0
img_3617.npy,train,7.0
img_3618.npy,train,2.0
img_3619.npy,train,8.0
img_3620.npy,train,0.0
img_3621.npy,train,3.0
img_3622.npy,train,0.0
img_3623.npy,train,6.0
img_3624.npy,train,2.0
img_3625.npy,train,5.0
img_3626.npy,train,3.0
img_3627.npy,train,3.0
img_3628.npy,train,5.0
img_3629.npy,train,7.0
img_3630.npy,train,5.0
img_3631.npy,train,0.0
img_3632.npy,train,6.0
img_3633.npy,train,5.0
img_3634.npy,train,7.0
img_3635.npy,train,8.0
img_3636.npy,train,5.0
img_3637.npy,train,3.0
img_3638.npy,train,5.0
img_3639.npy,train,6.0
img_3640.npy,train,1.0
img_3641.npy,train,7.0
img_3642.npy,train,3.0
img_3643.npy,train,3.0
img_3644.npy,train,6.0
img_3645.npy,train,1.0
img_3646.npy,train,8.0
img_3647.npy,train,8.0
img_3648.npy,train,6.0
img_3649.npy,train,9.0
img_3650.npy,train,6.0
img_3651.npy,train,1.0
img_3652.npy,train,5.0
img_3653.npy,train,7.0
img_3654.npy,train,8.0
img_3655.npy,train,9.0
img_3656.npy,train,0.0
img_3657.npy,train,7.0
img_3658.npy,train,1.0
img_3659.npy,train,6.0
img_3660.npy,train,2.0
img_3661.npy,train,5.0
img_3662.npy,train,8.0
img_3663.npy,train,7.0
img_3664.npy,train,4.0
img_3665.npy,train,3.0
img_3666.npy,train,4.0
img_3667.npy,train,5.0
img_3668.npy,train,1.0
img_3669.npy,train,5.0
img_3670.npy,train,8.0
img_3671.npy,train,8.0
img_3672.npy,train,9.0
img_3673.npy,train,9.0
img_3674.npy,train,4.0
img_3675.npy,train,8.0
img_3676.npy,train,8.0
img_3677.npy,train,1.0
img_3678.npy,train,1.0
img_3679.npy,train,5.0
img_3680.npy,train,6.0
img_3681.npy,train,8.0
img_3682.npy,train,7.0
img_3683.npy,train,8.0
img_3684.npy,train,9.0
img_3685.npy,train,6.0
img_3686.npy,train,6.0
img_3687.npy,train,0.0
img_3688.npy,train,9.0
img_3689.npy,train,6.0
img_3690.npy,train,0.0
img_3691.npy,train,7.0
img_3692.npy,train,9.0
img_3693.npy,train,3.0
img_3694.npy,train,9.0
img_3695.npy,train,8.0
img_3696.npy,train,5.0
img_3697.npy,train,3.0
img_3698.npy,train,5.0
img_3699.npy,train,4.0
img_3700.npy,train,4.0
img_3701.npy,train,7.0
img_3702.npy,train,3.0
img_3703.npy,train,3.0
img_3704.npy,train,8.0
img_3705.npy,train,1.0
img_3706.npy,train,7.0
img_3707.npy,train,3.0
img_3708.npy,train,0.0
img_3709.npy,train,3.0
img_3710.npy,train,6.0
img_3711.npy,train,6.0
img_3712.npy,train,2.0
img_3713.npy,train,3.0
img_3714.npy,train,9.0
img_3715.npy,train,1.0
img_3716.npy,train,1.0
img_3717.npy,train,7.0
img_3718.npy,train,2.0
img_3719.npy,train,8.0
img_3720.npy,train,5.0
img_3721.npy,train,6.0
img_3722.npy,train,9.0
img_3723.npy,train,6.0
img_3724.npy,train,2.0
img_3725.npy,train,1.0
img_3726.npy,train,8.0
img_3727.npy,train,2.0
img_3728.npy,train,9.0
img_3729.npy,train,6.0
img_3730.npy,train,7.0
img_3731.npy,train,4.0
img_3732.npy,train,3.0
img_3733.npy,train,7.0
img_3734.npy,train,3.0
img_3735.npy,train,0.0
img_3736.npy,train,4.0
img_3737.npy,train,4.0
img_3738.npy,train,7.0
img_3739.npy,train,0.0
img_3740.npy,train,1.0
img_3741.npy,train,7.0
img_3742.npy,train,3.0
img_3743.npy,train,3.0
img_3744.npy,train,9.0
img_3745.npy,train,1.0
img_3746.npy,train,9.0
img_3747.npy,train,4.0
img_3748.npy,train,1.0
img_3749.npy,train,3.0
img_3750.npy,train,3.0
img_3751.npy,train,4.0
img_3752.npy,train,6.0
img_3753.npy,train,4.0
img_3754.npy,train,9.0
img_3755.npy,train,8.0
img_3756.npy,train,8.0
img_3757.npy,train,4.0
img_3758.npy,train,0.0
img_3759.npy,train,8.0
img_3760.npy,train,6.0
img_3761.npy,train,9.0
img_3762.npy,train,2.0
img_3763.npy,train,7.0
img_3764.npy,train,9.0
img_3765.npy,train,2.0
img_3766.npy,train,0.0
img_3767.npy,train,8.0
img_3768.npy,train,4.0
img_3769.npy,train,9.0
img_3770.npy,train,2.0
img_3771.npy,train,9.0
img_3772.npy,train,9.0
img_3773.npy,train,4.0
img_3774.npy,train,4.0
img_3775.npy,train,4.0
img_3776.npy,train,4.0
img_3777.npy,train,5.0
img_3778.npy,train,6.0
img_3779.npy,train,4.0
img_3780.npy,train,3.0
img_3781.npy,train,4.0
img_3782.npy,train,5.0
img_3783.npy,train,9.0
img_3784.npy,train,3.0
img_3785.npy,train,5.0
img_3786.npy,train,4.0
img_3787.npy,train,8.0
img_3788.npy,train,1.0
img_3789.npy,train,3.0
img_3790.npy,train,3.0
img_3791.npy,train,5.0
img_3792.npy,train,2.0
img_3793.npy,train,8.0
img_3794.npy,train,9.0
img_3795.npy,train,6.0
img_3796.npy,train,8.0
img_3797.npy,train,4.0
img_3798.npy,train,6.0
img_3799.npy,train,9.0
img_3800.npy,train,4.0
img_3801.npy,train,2.0
img_3802.npy,train,3.0
img_3803.npy,train,1.0
img_3804.npy,train,4.0
img_3805.npy,train,8.0
img_3806.npy,train,7.0
img_3807.npy,train,5.0
img_3808.npy,train,7.0
img_3809.npy,train,3.0
img_3810.npy,train,5.0
img_3811.npy,train,4.0
img_3812.npy,train,9.0
img_3813.npy,train,6.0
img_3814.npy,train,4.0
img_3815.npy,train,1.0
img_3816.npy,train,3.0
img_3817.npy,train,3.0
img_3818.npy,train,8.0
img_3819.npy,train,5.0
img_3820.npy,train,2.0
img_3821.npy,train,8.0
img_3822.npy,train,2.0
img_3823.npy,train,9.0
img_3824.npy,train,9.0
img_3825.npy,train,6.0
img_3826.npy,train,7.0
img_3827.npy,train,1.0
img_3828.npy,train,0.0
img_3829.npy,train,5.0
img_3830.npy,train,9.0
img_3831.npy,train,5.0
img_3832.npy,train,0.0
img_3833.npy,train,1.0
img_3834.npy,train,8.0
img_3835.npy,train,1.0
img_3836.npy,train,2.0
img_3837.npy,train,1.0
img_3838.npy,train,5.0
img_3839.npy,train,4.0
img_3840.npy,train,1.0
img_3841.npy,train,2.0
img_3842.npy,train,7.0
img_3843.npy,train,8.0
img_3844.npy,train,7.0
img_3845.npy,train,3.0
img_3846.npy,train,2.0
img_3847.npy,train,8.0
img_3848.npy,train,5.0
img_3849.npy,train,7.0
img_3850.npy,train,2.0
img_3851.npy,train,4.0
img_3852.npy,train,2.0
img_3853.npy,train,5.0
img_3854.npy,train,4.0
img_3855.npy,train,6.0
img_3856.npy,train,3.0
img_3857.npy,train,9.0
img_3858.npy,train,4.0
img_3859.npy,train,4.0
img_3860.npy,train,4.0
img_3861.npy,train,5.0
img_3862.npy,train,3.0
img_3863.npy,train,1.0
img_3864.npy,train,9.0
img_3865.npy,train,5.0
img_3866.npy,train,8.0
img_3867.npy,train,2.0
img_3868.npy,train,3.0
img_3869.npy,train,4.0
img_3870.npy,train,4.0
img_3871.npy,train,9.0
img_3872.npy,train,3.0
img_3873.npy,train,1.0
img_3874.npy,train,8.0
img_3875.npy,train,9.0
img_3876.npy,train,8.0
img_3877.npy,train,1.0
img_3878.npy,train,0.0
img_3879.npy,train,2.0
img_3880.npy,train,6.0
img_3881.npy,train,7.0
img_3882.npy,train,9.0
img_3883.npy,train,1.0
img_3884.npy,train,1.0
img_3885.npy,train,4.0
img_3886.npy,train,1.0
img_3887.npy,train,5.0
img_3888.npy,train,1.0
img_3889.npy,train,7.0
img_3890.npy,train,9.0
img_3891.npy,train,4.0
img_3892.npy,train,0.0
img_3893.npy,train,3.0
img_3894.npy,train,7.0
img_3895.npy,train,3.0
img_3896.npy,train,4.0
img_3897.npy,train,0.0
img_3898.npy,train,6.0
img_3899.npy,train,8.0
img_3900.npy,train,7.0
img_3901.npy,train,9.0
img_3902.npy,train,6.0
img_3903.npy,train,9.0
img_3904.npy,train,2.0
img_3905.npy,train,1.0
img_3906.npy,train,9.0
img_3907.npy,train,3.0
img_3908.npy,train,5.0
img_3909.npy,train,8.0
img_3910.npy,train,8.0
img_3911.npy,train,9.0
img_3912.npy,train,9.0
img_3913.npy,train,0.0
img_3914.npy,train,1.0
img_3915.npy,train,5.0
img_3916.npy,train,0.0
img_3917.npy,train,8.0
img_3918.npy,train,1.0
img_3919.npy,train,6.0
img_3920.npy,train,3.0
img_3921.npy,train,9.0
img_3922.npy,train,4.0
img_3923.npy,train,7.0
img_3924.npy,train,5.0
img_3925.npy,train,1.0
img_3926.npy,train,8.0
img_3927.npy,train,4.0
img_3928.npy,train,7.0
img_3929.npy,train,9.0
img_3930.npy,train,2.0
img_3931.npy,train,0.0
img_3932.npy,train,7.0
img_3933.npy,train,9.0
img_3934.npy,train,3.0
img_3935.npy,train,9.0
img_3936.npy,train,1.0
img_3937.npy,train,2.0
img_3938.npy,train,4.0
img_3939.npy,train,7.0
img_3940.npy,train,9.0
img_3941.npy,train,7.0
img_3942.npy,train,3.0
img_3943.npy,train,7.0
img_3944.npy,train,3.0
img_3945.npy,train,2.0
img_3946.npy,train,8.0
img_3947.npy,train,4.0
img_3948.npy,train,4.0
img_3949.npy,train,3.0
img_3950.npy,train,3.0
img_3951.npy,train,5.0
img_3952.npy,train,1.0
img_3953.npy,train,7.0
img_3954.npy,train,1.0
img_3955.npy,train,1.0
img_3956.npy,train,2.0
img_3957.npy,train,2.0
img_3958.npy,train,8.0
img_3959.npy,train,9.0
img_3960.npy,train,9.0
img_3961.npy,train,4.0
img_3962.npy,train,3.0
img_3963.npy,train,0.0
img_3964.npy,train,4.0
img_3965.npy,train,2.0
img_3966.npy,train,3.0
img_3967.npy,train,4.0
img_3968.npy,train,4.0
img_3969.npy,train,7.0
img_3970.npy,train,5.0
img_3971.npy,train,2.0
img_3972.npy,train,2.0
img_3973.npy,train,3.0
img_3974.npy,train,6.0
img_3975.npy,train,5.0
img_3976.npy,train,5.0
img_3977.npy,train,4.0
img_3978.npy,train,6.0
img_3979.npy,train,5.0
img_3980.npy,train,8.0
img_3981.npy,train,9.0
img_3982.npy,train,8.0
img_3983.npy,train,3.0
img_3984.npy,train,1.0
img_3985.npy,train,1.0
img_3986.npy,train,2.0
img_3987.npy,train,1.0
img_3988.npy,train,4.0
img_3989.npy,train,7.0
img_3990.npy,train,6.0
img_3991.npy,train,3.0
img_3992.npy,train,5.0
img_3993.npy,train,1.0
img_3994.npy,train,8.0
img_3995.npy,train,9.0
img_3996.npy,train,5.0
img_3997.npy,train,0.0
img_3998.npy,train,4.0
img_3999.npy,train,1.0
img_4000.npy,train,2.0
img_4001.npy,train,4.0
img_4002.npy,train,1.0
img_4003.npy,train,3.0
img_4004.npy,train,5.0
img_4005.npy,train,7.0
img_4006.npy,train,1.0
img_4007.npy,train,8.0
img_4008.npy,train,1.0
img_4009.npy,train,2.0
img_4010.npy,train,4.0
img_4011.npy,train,4.0
img_4012.npy,train,3.0
img_4013.npy,train,4.0
img_4014.npy,train,1.0
img_4015.npy,train,8.0
img_4016.npy,train,6.0
img_4017.npy,train,4.0
img_4018.npy,train,1.0
img_4019.npy,train,3.0
img_4020.npy,train,6.0
img_4021.npy,train,5.0
img_4022.npy,train,5.0
img_4023.npy,train,5.0
img_4024.npy,train,4.0
img_4025.npy,train,0.0
img_4026.npy,train,8.0
img_4027.npy,train,1.0
img_4028.npy,train,6.0
img_4029.npy,train,0.0
img_4030.npy,train,2.0
img_4031.npy,train,2.0
img_4032.npy,train,4.0
img_4033.npy,train,0.0
img_4034.npy,train,1.0
img_4035.npy,train,7.0
img_4036.npy,train,5.0
img_4037.npy,train,4.0
img_4038.npy,train,0.0
img_4039.npy,train,8.0
img_4040.npy,train,1.0
img_4041.npy,train,4.0
img_4042.npy,train,7.0
img_4043.npy,train,1.0
img_4044.npy,train,9.0
img_4045.npy,train,5.0
img_4046.npy,train,5.0
img_4047.npy,train,0.0
img_4048.npy,train,0.0
img_4049.npy,train,3.0
img_4050.npy,train,8.0
img_4051.npy,train,0.0
img_4052.npy,train,6.0
img_4053.npy,train,7.0
img_4054.npy,train,6.0
img_4055.npy,train,7.0
img_4056.npy,train,6.0
img_4057.npy,train,0.0
img_4058.npy,train,3.0
img_4059.npy,train,2.0
img_4060.npy,train,9.0
img_4061.npy,train,5.0
img_4062.npy,train,2.0
img_4063.npy,train,6.0
img_4064.npy,train,5.0
img_4065.npy,train,1.0
img_4066.npy,train,6.0
img_4067.npy,train,5.0
img_4068.npy,train,3.0
img_4069.npy,train,3.0
img_4070.npy,train,1.0
img_4071.npy,train,7.0
img_4072.npy,train,1.0
img_4073.npy,train,4.0
img_4074.npy,train,1.0
img_4075.npy,train,5.0
img_4076.npy,train,0.0
img_4077.npy,train,1.0
img_4078.npy,train,2.0
img_4079.npy,train,4.0
img_4080.npy,train,0.0
img_4081.npy,train,7.0
img_4082.npy,train,2.0
img_4083.npy,train,4.0
img_4084.npy,train,2.0
img_4085.npy,train,7.0
img_4086.npy,train,8.0
img_4087.npy,train,3.0
img_4088.npy,train,6.0
img_4089.npy,train,3.0
img_4090.npy,train,5.0
img_4091.npy,train,4.0
img_4092.npy,train,7.0
img_4093.npy,train,6.0
img_4094.npy,train,0.0
img_4095.npy,train,7.0
img_4096.npy,train,4.0
img_4097.npy,train,9.0
img_4098.npy,train,0.0
img_4099.npy,train,1.0
img_4100.npy,train,7.0
img_4101.npy,train,2.0
img_4102.npy,train,3.0
img_4103.npy,train,2.0
img_4104.npy,train,2.0
img_4105.npy,train,9.0
img_4106.npy,train,3.0
